"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","HUR","TOT","PC_LF","Q","1966-Q3",1.8,
"AUS","HUR","TOT","PC_LF","Q","1966-Q4",1.7,
"AUS","HUR","TOT","PC_LF","Q","1967-Q1",1.8,
"AUS","HUR","TOT","PC_LF","Q","1967-Q2",2,
"AUS","HUR","TOT","PC_LF","Q","1967-Q3",1.9,
"AUS","HUR","TOT","PC_LF","Q","1967-Q4",1.8,
"AUS","HUR","TOT","PC_LF","Q","1968-Q1",1.9,
"AUS","HUR","TOT","PC_LF","Q","1968-Q2",1.9,
"AUS","HUR","TOT","PC_LF","Q","1968-Q3",1.8,
"AUS","HUR","TOT","PC_LF","Q","1968-Q4",1.7,
"AUS","HUR","TOT","PC_LF","Q","1969-Q1",1.8,
"AUS","HUR","TOT","PC_LF","Q","1969-Q2",1.8,
"AUS","HUR","TOT","PC_LF","Q","1969-Q3",1.7,
"AUS","HUR","TOT","PC_LF","Q","1969-Q4",1.9,
"AUS","HUR","TOT","PC_LF","Q","1970-Q1",1.6,
"AUS","HUR","TOT","PC_LF","Q","1970-Q2",1.7,
"AUS","HUR","TOT","PC_LF","Q","1970-Q3",1.7,
"AUS","HUR","TOT","PC_LF","Q","1970-Q4",1.6,
"AUS","HUR","TOT","PC_LF","Q","1971-Q1",1.7,
"AUS","HUR","TOT","PC_LF","Q","1971-Q2",1.9,
"AUS","HUR","TOT","PC_LF","Q","1971-Q3",1.9,
"AUS","HUR","TOT","PC_LF","Q","1971-Q4",2.2,
"AUS","HUR","TOT","PC_LF","Q","1972-Q1",2.4,
"AUS","HUR","TOT","PC_LF","Q","1972-Q2",2.4,
"AUS","HUR","TOT","PC_LF","Q","1972-Q3",2.9,
"AUS","HUR","TOT","PC_LF","Q","1972-Q4",2.8,
"AUS","HUR","TOT","PC_LF","Q","1973-Q1",2.6,
"AUS","HUR","TOT","PC_LF","Q","1973-Q2",2.3,
"AUS","HUR","TOT","PC_LF","Q","1973-Q3",2.1,
"AUS","HUR","TOT","PC_LF","Q","1973-Q4",2.1,
"AUS","HUR","TOT","PC_LF","Q","1974-Q1",2.1,
"AUS","HUR","TOT","PC_LF","Q","1974-Q2",2.1,
"AUS","HUR","TOT","PC_LF","Q","1974-Q3",2.7,
"AUS","HUR","TOT","PC_LF","Q","1974-Q4",4,
"AUS","HUR","TOT","PC_LF","Q","1975-Q1",4.8,
"AUS","HUR","TOT","PC_LF","Q","1975-Q2",4.8,
"AUS","HUR","TOT","PC_LF","Q","1975-Q3",4.7,
"AUS","HUR","TOT","PC_LF","Q","1975-Q4",5.4,
"AUS","HUR","TOT","PC_LF","Q","1976-Q1",4.9,
"AUS","HUR","TOT","PC_LF","Q","1976-Q2",4.5,
"AUS","HUR","TOT","PC_LF","Q","1976-Q3",4.8,
"AUS","HUR","TOT","PC_LF","Q","1976-Q4",4.9,
"AUS","HUR","TOT","PC_LF","Q","1977-Q1",5.2,
"AUS","HUR","TOT","PC_LF","Q","1977-Q2",5.6,
"AUS","HUR","TOT","PC_LF","Q","1977-Q3",5.8,
"AUS","HUR","TOT","PC_LF","Q","1977-Q4",5.9,"B"
"AUS","HUR","TOT","PC_LF","Q","1978-Q1",6.6,
"AUS","HUR","TOT","PC_LF","Q","1978-Q2",6.260784,
"AUS","HUR","TOT","PC_LF","Q","1978-Q3",6.32216,
"AUS","HUR","TOT","PC_LF","Q","1978-Q4",6.301156,
"AUS","HUR","TOT","PC_LF","Q","1979-Q1",6.311269,
"AUS","HUR","TOT","PC_LF","Q","1979-Q2",6.318443,
"AUS","HUR","TOT","PC_LF","Q","1979-Q3",6.209466,
"AUS","HUR","TOT","PC_LF","Q","1979-Q4",6.184165,
"AUS","HUR","TOT","PC_LF","Q","1980-Q1",6.027987,
"AUS","HUR","TOT","PC_LF","Q","1980-Q2",6.228468,
"AUS","HUR","TOT","PC_LF","Q","1980-Q3",6.132995,
"AUS","HUR","TOT","PC_LF","Q","1980-Q4",5.986582,
"AUS","HUR","TOT","PC_LF","Q","1981-Q1",5.76016,
"AUS","HUR","TOT","PC_LF","Q","1981-Q2",5.506377,
"AUS","HUR","TOT","PC_LF","Q","1981-Q3",5.829857,
"AUS","HUR","TOT","PC_LF","Q","1981-Q4",5.965814,
"AUS","HUR","TOT","PC_LF","Q","1982-Q1",6.205014,
"AUS","HUR","TOT","PC_LF","Q","1982-Q2",6.564836,
"AUS","HUR","TOT","PC_LF","Q","1982-Q3",7.109429,
"AUS","HUR","TOT","PC_LF","Q","1982-Q4",8.793042,
"AUS","HUR","TOT","PC_LF","Q","1983-Q1",9.636866,
"AUS","HUR","TOT","PC_LF","Q","1983-Q2",10.22671,
"AUS","HUR","TOT","PC_LF","Q","1983-Q3",10.35406,
"AUS","HUR","TOT","PC_LF","Q","1983-Q4",9.707215,
"AUS","HUR","TOT","PC_LF","Q","1984-Q1",9.364002,
"AUS","HUR","TOT","PC_LF","Q","1984-Q2",9.134847,
"AUS","HUR","TOT","PC_LF","Q","1984-Q3",8.822962,
"AUS","HUR","TOT","PC_LF","Q","1984-Q4",8.631774,
"AUS","HUR","TOT","PC_LF","Q","1985-Q1",8.536015,
"AUS","HUR","TOT","PC_LF","Q","1985-Q2",8.450295,
"AUS","HUR","TOT","PC_LF","Q","1985-Q3",8.169664,
"AUS","HUR","TOT","PC_LF","Q","1985-Q4",7.861324,
"AUS","HUR","TOT","PC_LF","Q","1986-Q1",7.912552,
"AUS","HUR","TOT","PC_LF","Q","1986-Q2",7.800989,
"AUS","HUR","TOT","PC_LF","Q","1986-Q3",8.231037,
"AUS","HUR","TOT","PC_LF","Q","1986-Q4",8.330528,
"AUS","HUR","TOT","PC_LF","Q","1987-Q1",8.278244,
"AUS","HUR","TOT","PC_LF","Q","1987-Q2",8.171024,
"AUS","HUR","TOT","PC_LF","Q","1987-Q3",7.980988,
"AUS","HUR","TOT","PC_LF","Q","1987-Q4",7.91468,
"AUS","HUR","TOT","PC_LF","Q","1988-Q1",7.517851,
"AUS","HUR","TOT","PC_LF","Q","1988-Q2",7.643243,
"AUS","HUR","TOT","PC_LF","Q","1988-Q3",6.921826,
"AUS","HUR","TOT","PC_LF","Q","1988-Q4",6.753926,
"AUS","HUR","TOT","PC_LF","Q","1989-Q1",6.594615,
"AUS","HUR","TOT","PC_LF","Q","1989-Q2",6.164619,
"AUS","HUR","TOT","PC_LF","Q","1989-Q3",6.007977,
"AUS","HUR","TOT","PC_LF","Q","1989-Q4",5.852501,
"AUS","HUR","TOT","PC_LF","Q","1990-Q1",6.229096,
"AUS","HUR","TOT","PC_LF","Q","1990-Q2",6.464813,
"AUS","HUR","TOT","PC_LF","Q","1990-Q3",7.223802,
"AUS","HUR","TOT","PC_LF","Q","1990-Q4",7.866837,
"AUS","HUR","TOT","PC_LF","Q","1991-Q1",8.732257,
"AUS","HUR","TOT","PC_LF","Q","1991-Q2",9.632253,
"AUS","HUR","TOT","PC_LF","Q","1991-Q3",9.837534,
"AUS","HUR","TOT","PC_LF","Q","1991-Q4",10.21891,
"AUS","HUR","TOT","PC_LF","Q","1992-Q1",10.41609,
"AUS","HUR","TOT","PC_LF","Q","1992-Q2",10.6345,
"AUS","HUR","TOT","PC_LF","Q","1992-Q3",10.82091,
"AUS","HUR","TOT","PC_LF","Q","1992-Q4",11.14758,
"AUS","HUR","TOT","PC_LF","Q","1993-Q1",10.90154,
"AUS","HUR","TOT","PC_LF","Q","1993-Q2",10.8491,
"AUS","HUR","TOT","PC_LF","Q","1993-Q3",10.88601,
"AUS","HUR","TOT","PC_LF","Q","1993-Q4",10.88689,
"AUS","HUR","TOT","PC_LF","Q","1994-Q1",10.43965,
"AUS","HUR","TOT","PC_LF","Q","1994-Q2",9.883318,
"AUS","HUR","TOT","PC_LF","Q","1994-Q3",9.474402,
"AUS","HUR","TOT","PC_LF","Q","1994-Q4",9.056268,
"AUS","HUR","TOT","PC_LF","Q","1995-Q1",8.764897,
"AUS","HUR","TOT","PC_LF","Q","1995-Q2",8.364933,
"AUS","HUR","TOT","PC_LF","Q","1995-Q3",8.368115,
"AUS","HUR","TOT","PC_LF","Q","1995-Q4",8.389695,
"AUS","HUR","TOT","PC_LF","Q","1996-Q1",8.399638,
"AUS","HUR","TOT","PC_LF","Q","1996-Q2",8.415469,
"AUS","HUR","TOT","PC_LF","Q","1996-Q3",8.620527,
"AUS","HUR","TOT","PC_LF","Q","1996-Q4",8.619471,
"AUS","HUR","TOT","PC_LF","Q","1997-Q1",8.61999,
"AUS","HUR","TOT","PC_LF","Q","1997-Q2",8.481837,
"AUS","HUR","TOT","PC_LF","Q","1997-Q3",8.373017,
"AUS","HUR","TOT","PC_LF","Q","1997-Q4",7.97607,
"AUS","HUR","TOT","PC_LF","Q","1998-Q1",7.839782,
"AUS","HUR","TOT","PC_LF","Q","1998-Q2",7.73314,
"AUS","HUR","TOT","PC_LF","Q","1998-Q3",7.787022,
"AUS","HUR","TOT","PC_LF","Q","1998-Q4",7.373964,
"AUS","HUR","TOT","PC_LF","Q","1999-Q1",7.08159,
"AUS","HUR","TOT","PC_LF","Q","1999-Q2",6.885472,
"AUS","HUR","TOT","PC_LF","Q","1999-Q3",6.873481,
"AUS","HUR","TOT","PC_LF","Q","1999-Q4",6.633036,
"AUS","HUR","TOT","PC_LF","Q","2000-Q1",6.649906,
"AUS","HUR","TOT","PC_LF","Q","2000-Q2",6.301486,
"AUS","HUR","TOT","PC_LF","Q","2000-Q3",5.988972,
"AUS","HUR","TOT","PC_LF","Q","2000-Q4",6.171242,
"AUS","HUR","TOT","PC_LF","Q","2001-Q1",6.365891,
"AUS","HUR","TOT","PC_LF","Q","2001-Q2",6.868896,
"AUS","HUR","TOT","PC_LF","Q","2001-Q3",6.866882,
"AUS","HUR","TOT","PC_LF","Q","2001-Q4",6.97877,
"AUS","HUR","TOT","PC_LF","Q","2002-Q1",6.626418,
"AUS","HUR","TOT","PC_LF","Q","2002-Q2",6.404091,
"AUS","HUR","TOT","PC_LF","Q","2002-Q3",6.279747,
"AUS","HUR","TOT","PC_LF","Q","2002-Q4",6.157049,
"AUS","HUR","TOT","PC_LF","Q","2003-Q1",6.055393,
"AUS","HUR","TOT","PC_LF","Q","2003-Q2",6.050591,
"AUS","HUR","TOT","PC_LF","Q","2003-Q3",5.906507,
"AUS","HUR","TOT","PC_LF","Q","2003-Q4",5.708253,
"AUS","HUR","TOT","PC_LF","Q","2004-Q1",5.536703,
"AUS","HUR","TOT","PC_LF","Q","2004-Q2",5.435231,
"AUS","HUR","TOT","PC_LF","Q","2004-Q3",5.478963,
"AUS","HUR","TOT","PC_LF","Q","2004-Q4",5.117148,
"AUS","HUR","TOT","PC_LF","Q","2005-Q1",5.106397,
"AUS","HUR","TOT","PC_LF","Q","2005-Q2",5.056629,
"AUS","HUR","TOT","PC_LF","Q","2005-Q3",4.95813,
"AUS","HUR","TOT","PC_LF","Q","2005-Q4",5.007412,
"AUS","HUR","TOT","PC_LF","Q","2006-Q1",5.044,
"AUS","HUR","TOT","PC_LF","Q","2006-Q2",4.85678,
"AUS","HUR","TOT","PC_LF","Q","2006-Q3",4.677961,
"AUS","HUR","TOT","PC_LF","Q","2006-Q4",4.515179,
"AUS","HUR","TOT","PC_LF","Q","2007-Q1",4.549131,
"AUS","HUR","TOT","PC_LF","Q","2007-Q2",4.324328,
"AUS","HUR","TOT","PC_LF","Q","2007-Q3",4.254938,
"AUS","HUR","TOT","PC_LF","Q","2007-Q4",4.353645,
"AUS","HUR","TOT","PC_LF","Q","2008-Q1",4.085676,
"AUS","HUR","TOT","PC_LF","Q","2008-Q2",4.257824,
"AUS","HUR","TOT","PC_LF","Q","2008-Q3",4.184669,
"AUS","HUR","TOT","PC_LF","Q","2008-Q4",4.440942,
"AUS","HUR","TOT","PC_LF","Q","2009-Q1",5.307008,
"AUS","HUR","TOT","PC_LF","Q","2009-Q2",5.727869,
"AUS","HUR","TOT","PC_LF","Q","2009-Q3",5.68257,
"AUS","HUR","TOT","PC_LF","Q","2009-Q4",5.557804,
"AUS","HUR","TOT","PC_LF","Q","2010-Q1",5.328887,
"AUS","HUR","TOT","PC_LF","Q","2010-Q2",5.28961,
"AUS","HUR","TOT","PC_LF","Q","2010-Q3",5.124386,
"AUS","HUR","TOT","PC_LF","Q","2010-Q4",5.090518,
"AUS","HUR","TOT","PC_LF","Q","2011-Q1",4.967339,
"AUS","HUR","TOT","PC_LF","Q","2011-Q2",4.961844,
"AUS","HUR","TOT","PC_LF","Q","2011-Q3",5.193976,
"AUS","HUR","TOT","PC_LF","Q","2011-Q4",5.205949,
"AUS","HUR","TOT","PC_LF","Q","2012-Q1",5.141247,
"AUS","HUR","TOT","PC_LF","Q","2012-Q2",5.11741,
"AUS","HUR","TOT","PC_LF","Q","2012-Q3",5.274372,
"AUS","HUR","TOT","PC_LF","Q","2012-Q4",5.368159,
"AUS","HUR","TOT","PC_LF","Q","2013-Q1",5.475322,
"AUS","HUR","TOT","PC_LF","Q","2013-Q2",5.628748,
"AUS","HUR","TOT","PC_LF","Q","2013-Q3",5.72638,
"AUS","HUR","TOT","PC_LF","Q","2013-Q4",5.843058,
"AUS","HUR","TOT","PC_LF","Q","2014-Q1",5.89976,
"AUS","HUR","TOT","PC_LF","Q","2014-Q2",5.924464,
"AUS","HUR","TOT","PC_LF","Q","2014-Q3",6.170489,
"AUS","HUR","TOT","PC_LF","Q","2014-Q4",6.258227,
"AUS","HUR","TOT","PC_LF","Q","2015-Q1",6.196576,
"AUS","HUR","TOT","PC_LF","Q","2015-Q2",6.013023,
"AUS","HUR","TOT","PC_LF","Q","2015-Q3",6.18044,
"AUS","HUR","TOT","PC_LF","Q","2015-Q4",5.841314,
"AUS","HUR","TOT","PC_LF","Q","2016-Q1",5.789156,
"AUS","HUR","TOT","PC_LF","Q","2016-Q2",5.682669,
"AUS","HUR","TOT","PC_LF","Q","2016-Q3",5.657106,
"AUS","HUR","TOT","PC_LF","Q","2016-Q4",5.729656,
"AUS","HUR","TOT","PC_LF","Q","2017-Q1",5.795325,
"AUS","HUR","TOT","PC_LF","Q","2017-Q2",5.582457,
"AUS","HUR","TOT","PC_LF","Q","2017-Q3",5.528964,
"AUS","HUR","TOT","PC_LF","Q","2017-Q4",5.471878,
"AUS","HUR","TOT","PC_LF","Q","2018-Q1",5.529449,
"AUS","HUR","TOT","PC_LF","Q","2018-Q2",5.418248,
"AUS","HUR","TOT","PC_LF","Q","2018-Q3",5.208403,
"AUS","HUR","TOT","PC_LF","Q","2018-Q4",5.051706,
"AUS","HUR","TOT","PC_LF","Q","2019-Q1",5.034005,
"AUS","HUR","TOT","PC_LF","Q","2019-Q2",5.225847,
"AUS","HUR","TOT","PC_LF","Q","2019-Q3",5.261063,
"AUS","HUR","TOT","PC_LF","Q","2019-Q4",5.180505,
"AUS","HUR","TOT","PC_LF","Q","2020-Q1",5.182653,
"AUS","HUR","TOT","PC_LF","Q","2020-Q2",6.917977,
"AUS","HUR","TOT","PC_LF","Q","2020-Q3",7.104189,
"AUS","HUR","TOT","PC_LF","Q","2020-Q4",6.798452,
"AUS","HUR","TOT","PC_LF","Q","2021-Q1",5.910292,
"AUS","HUR","TOT","PC_LF","Q","2021-Q2",5.146617,
"AUS","HUR","TOT","PC_LF","Q","2021-Q3",4.650372,
"AUS","HUR","TOT","PC_LF","Q","2021-Q4",4.675728,
"AUS","HUR","TOT","PC_LF","Q","2022-Q1",4.026927,
"AUS","HUR","TOT","PC_LF","Q","2022-Q2",3.783421,
"AUS","HUR","TOT","PC_LF","Q","2022-Q3",3.513952,
"AUS","HUR","TOT","PC_LF","Q","2022-Q4",3.472292,
"AUS","HUR","TOT","PC_LF","Q","2023-Q1",3.579945,
"AUT","HUR","TOT","PC_LF","Q","1993-Q1",3.833333,
"AUT","HUR","TOT","PC_LF","Q","1993-Q2",3.966667,
"AUT","HUR","TOT","PC_LF","Q","1993-Q3",4.033333,
"AUT","HUR","TOT","PC_LF","Q","1993-Q4",4,
"AUT","HUR","TOT","PC_LF","Q","1994-Q1",3.9,
"AUT","HUR","TOT","PC_LF","Q","1994-Q2",3.833333,
"AUT","HUR","TOT","PC_LF","Q","1994-Q3",3.8,
"AUT","HUR","TOT","PC_LF","Q","1994-Q4",3.8,
"AUT","HUR","TOT","PC_LF","Q","1995-Q1",3.933333,
"AUT","HUR","TOT","PC_LF","Q","1995-Q2",4.1,
"AUT","HUR","TOT","PC_LF","Q","1995-Q3",4.366667,
"AUT","HUR","TOT","PC_LF","Q","1995-Q4",4.566667,
"AUT","HUR","TOT","PC_LF","Q","1996-Q1",4.766667,
"AUT","HUR","TOT","PC_LF","Q","1996-Q2",4.8,
"AUT","HUR","TOT","PC_LF","Q","1996-Q3",4.7,
"AUT","HUR","TOT","PC_LF","Q","1996-Q4",4.6,
"AUT","HUR","TOT","PC_LF","Q","1997-Q1",4.666667,
"AUT","HUR","TOT","PC_LF","Q","1997-Q2",4.7,
"AUT","HUR","TOT","PC_LF","Q","1997-Q3",4.8,
"AUT","HUR","TOT","PC_LF","Q","1997-Q4",4.866667,
"AUT","HUR","TOT","PC_LF","Q","1998-Q1",4.933333,
"AUT","HUR","TOT","PC_LF","Q","1998-Q2",4.833333,
"AUT","HUR","TOT","PC_LF","Q","1998-Q3",4.666667,
"AUT","HUR","TOT","PC_LF","Q","1998-Q4",4.4,
"AUT","HUR","TOT","PC_LF","Q","1999-Q1",4.233333,
"AUT","HUR","TOT","PC_LF","Q","1999-Q2",4.2,
"AUT","HUR","TOT","PC_LF","Q","1999-Q3",4.033333,
"AUT","HUR","TOT","PC_LF","Q","1999-Q4",4.1,
"AUT","HUR","TOT","PC_LF","Q","2000-Q1",4.233333,
"AUT","HUR","TOT","PC_LF","Q","2000-Q2",3.7,
"AUT","HUR","TOT","PC_LF","Q","2000-Q3",3.833333,
"AUT","HUR","TOT","PC_LF","Q","2000-Q4",3.766667,
"AUT","HUR","TOT","PC_LF","Q","2001-Q1",3.633333,
"AUT","HUR","TOT","PC_LF","Q","2001-Q2",4,
"AUT","HUR","TOT","PC_LF","Q","2001-Q3",4.1,
"AUT","HUR","TOT","PC_LF","Q","2001-Q4",4.3,
"AUT","HUR","TOT","PC_LF","Q","2002-Q1",4.5,
"AUT","HUR","TOT","PC_LF","Q","2002-Q2",4.233333,
"AUT","HUR","TOT","PC_LF","Q","2002-Q3",4.4,
"AUT","HUR","TOT","PC_LF","Q","2002-Q4",4.433333,
"AUT","HUR","TOT","PC_LF","Q","2003-Q1",4.533333,
"AUT","HUR","TOT","PC_LF","Q","2003-Q2",4.8,
"AUT","HUR","TOT","PC_LF","Q","2003-Q3",4.8,
"AUT","HUR","TOT","PC_LF","Q","2003-Q4",5.033333,"B"
"AUT","HUR","TOT","PC_LF","Q","2004-Q1",5.966667,
"AUT","HUR","TOT","PC_LF","Q","2004-Q2",5.8,
"AUT","HUR","TOT","PC_LF","Q","2004-Q3",5.866667,
"AUT","HUR","TOT","PC_LF","Q","2004-Q4",5.933333,
"AUT","HUR","TOT","PC_LF","Q","2005-Q1",5.766667,
"AUT","HUR","TOT","PC_LF","Q","2005-Q2",6.066667,
"AUT","HUR","TOT","PC_LF","Q","2005-Q3",6.1,
"AUT","HUR","TOT","PC_LF","Q","2005-Q4",6.133333,
"AUT","HUR","TOT","PC_LF","Q","2006-Q1",6.1,
"AUT","HUR","TOT","PC_LF","Q","2006-Q2",5.666667,
"AUT","HUR","TOT","PC_LF","Q","2006-Q3",5.4,
"AUT","HUR","TOT","PC_LF","Q","2006-Q4",5.333333,
"AUT","HUR","TOT","PC_LF","Q","2007-Q1",5.2,
"AUT","HUR","TOT","PC_LF","Q","2007-Q2",5.433333,
"AUT","HUR","TOT","PC_LF","Q","2007-Q3",5.333333,
"AUT","HUR","TOT","PC_LF","Q","2007-Q4",4.8,
"AUT","HUR","TOT","PC_LF","Q","2008-Q1",4.533333,
"AUT","HUR","TOT","PC_LF","Q","2008-Q2",4.033333,
"AUT","HUR","TOT","PC_LF","Q","2008-Q3",4.466667,
"AUT","HUR","TOT","PC_LF","Q","2008-Q4",4.733333,
"AUT","HUR","TOT","PC_LF","Q","2009-Q1",5.066667,
"AUT","HUR","TOT","PC_LF","Q","2009-Q2",5.7,
"AUT","HUR","TOT","PC_LF","Q","2009-Q3",6.266667,
"AUT","HUR","TOT","PC_LF","Q","2009-Q4",5.833333,
"AUT","HUR","TOT","PC_LF","Q","2010-Q1",5.3,
"AUT","HUR","TOT","PC_LF","Q","2010-Q2",5.333333,
"AUT","HUR","TOT","PC_LF","Q","2010-Q3",5.233333,
"AUT","HUR","TOT","PC_LF","Q","2010-Q4",4.833333,
"AUT","HUR","TOT","PC_LF","Q","2011-Q1",5.133333,
"AUT","HUR","TOT","PC_LF","Q","2011-Q2",4.8,
"AUT","HUR","TOT","PC_LF","Q","2011-Q3",4.433333,
"AUT","HUR","TOT","PC_LF","Q","2011-Q4",5.233333,
"AUT","HUR","TOT","PC_LF","Q","2012-Q1",4.8,
"AUT","HUR","TOT","PC_LF","Q","2012-Q2",5.2,
"AUT","HUR","TOT","PC_LF","Q","2012-Q3",5.6,
"AUT","HUR","TOT","PC_LF","Q","2012-Q4",5.366667,
"AUT","HUR","TOT","PC_LF","Q","2013-Q1",5.8,
"AUT","HUR","TOT","PC_LF","Q","2013-Q2",5.4,
"AUT","HUR","TOT","PC_LF","Q","2013-Q3",5.833333,
"AUT","HUR","TOT","PC_LF","Q","2013-Q4",5.866667,
"AUT","HUR","TOT","PC_LF","Q","2014-Q1",6.066667,
"AUT","HUR","TOT","PC_LF","Q","2014-Q2",5.866667,
"AUT","HUR","TOT","PC_LF","Q","2014-Q3",6.1,
"AUT","HUR","TOT","PC_LF","Q","2014-Q4",6.133333,
"AUT","HUR","TOT","PC_LF","Q","2015-Q1",5.933333,
"AUT","HUR","TOT","PC_LF","Q","2015-Q2",6.266667,
"AUT","HUR","TOT","PC_LF","Q","2015-Q3",6.2,
"AUT","HUR","TOT","PC_LF","Q","2015-Q4",6.266667,
"AUT","HUR","TOT","PC_LF","Q","2016-Q1",6.333333,
"AUT","HUR","TOT","PC_LF","Q","2016-Q2",6.566667,
"AUT","HUR","TOT","PC_LF","Q","2016-Q3",6.766667,
"AUT","HUR","TOT","PC_LF","Q","2016-Q4",6.2,
"AUT","HUR","TOT","PC_LF","Q","2017-Q1",6.066667,
"AUT","HUR","TOT","PC_LF","Q","2017-Q2",5.833333,
"AUT","HUR","TOT","PC_LF","Q","2017-Q3",6,
"AUT","HUR","TOT","PC_LF","Q","2017-Q4",5.8,
"AUT","HUR","TOT","PC_LF","Q","2018-Q1",5.333333,
"AUT","HUR","TOT","PC_LF","Q","2018-Q2",4.933333,
"AUT","HUR","TOT","PC_LF","Q","2018-Q3",5.433333,
"AUT","HUR","TOT","PC_LF","Q","2018-Q4",5.133333,
"AUT","HUR","TOT","PC_LF","Q","2019-Q1",4.966667,
"AUT","HUR","TOT","PC_LF","Q","2019-Q2",4.8,
"AUT","HUR","TOT","PC_LF","Q","2019-Q3",4.9,
"AUT","HUR","TOT","PC_LF","Q","2019-Q4",4.6,
"AUT","HUR","TOT","PC_LF","Q","2020-Q1",4.566667,
"AUT","HUR","TOT","PC_LF","Q","2020-Q2",7,
"AUT","HUR","TOT","PC_LF","Q","2020-Q3",6.566667,
"AUT","HUR","TOT","PC_LF","Q","2020-Q4",6.233333,
"AUT","HUR","TOT","PC_LF","Q","2021-Q1",7,
"AUT","HUR","TOT","PC_LF","Q","2021-Q2",6.733333,
"AUT","HUR","TOT","PC_LF","Q","2021-Q3",5.666667,
"AUT","HUR","TOT","PC_LF","Q","2021-Q4",5.266667,
"AUT","HUR","TOT","PC_LF","Q","2022-Q1",4.566667,
"AUT","HUR","TOT","PC_LF","Q","2022-Q2",4.433333,
"AUT","HUR","TOT","PC_LF","Q","2022-Q3",5.066667,
"AUT","HUR","TOT","PC_LF","Q","2022-Q4",5,
"BEL","HUR","TOT","PC_LF","Q","1983-Q1",10.5,
"BEL","HUR","TOT","PC_LF","Q","1983-Q2",10.66667,
"BEL","HUR","TOT","PC_LF","Q","1983-Q3",10.83333,
"BEL","HUR","TOT","PC_LF","Q","1983-Q4",10.96667,
"BEL","HUR","TOT","PC_LF","Q","1984-Q1",10.86667,
"BEL","HUR","TOT","PC_LF","Q","1984-Q2",10.8,
"BEL","HUR","TOT","PC_LF","Q","1984-Q3",10.86667,
"BEL","HUR","TOT","PC_LF","Q","1984-Q4",10.76667,
"BEL","HUR","TOT","PC_LF","Q","1985-Q1",10.53333,
"BEL","HUR","TOT","PC_LF","Q","1985-Q2",10.1,
"BEL","HUR","TOT","PC_LF","Q","1985-Q3",9.9,
"BEL","HUR","TOT","PC_LF","Q","1985-Q4",9.933333,
"BEL","HUR","TOT","PC_LF","Q","1986-Q1",10.1,
"BEL","HUR","TOT","PC_LF","Q","1986-Q2",10.1,
"BEL","HUR","TOT","PC_LF","Q","1986-Q3",9.933333,
"BEL","HUR","TOT","PC_LF","Q","1986-Q4",10.06667,
"BEL","HUR","TOT","PC_LF","Q","1987-Q1",10.03333,
"BEL","HUR","TOT","PC_LF","Q","1987-Q2",9.933333,
"BEL","HUR","TOT","PC_LF","Q","1987-Q3",9.7,
"BEL","HUR","TOT","PC_LF","Q","1987-Q4",9.566667,
"BEL","HUR","TOT","PC_LF","Q","1988-Q1",9.4,
"BEL","HUR","TOT","PC_LF","Q","1988-Q2",9.066667,
"BEL","HUR","TOT","PC_LF","Q","1988-Q3",8.666667,
"BEL","HUR","TOT","PC_LF","Q","1988-Q4",8.2,
"BEL","HUR","TOT","PC_LF","Q","1989-Q1",7.8,
"BEL","HUR","TOT","PC_LF","Q","1989-Q2",7.5,
"BEL","HUR","TOT","PC_LF","Q","1989-Q3",7.2,
"BEL","HUR","TOT","PC_LF","Q","1989-Q4",6.966667,
"BEL","HUR","TOT","PC_LF","Q","1990-Q1",6.733333,
"BEL","HUR","TOT","PC_LF","Q","1990-Q2",6.6,
"BEL","HUR","TOT","PC_LF","Q","1990-Q3",6.5,
"BEL","HUR","TOT","PC_LF","Q","1990-Q4",6.4,
"BEL","HUR","TOT","PC_LF","Q","1991-Q1",6.4,
"BEL","HUR","TOT","PC_LF","Q","1991-Q2",6.4,
"BEL","HUR","TOT","PC_LF","Q","1991-Q3",6.4,
"BEL","HUR","TOT","PC_LF","Q","1991-Q4",6.6,
"BEL","HUR","TOT","PC_LF","Q","1992-Q1",6.733333,
"BEL","HUR","TOT","PC_LF","Q","1992-Q2",7,
"BEL","HUR","TOT","PC_LF","Q","1992-Q3",7.133333,
"BEL","HUR","TOT","PC_LF","Q","1992-Q4",7.5,
"BEL","HUR","TOT","PC_LF","Q","1993-Q1",7.933333,
"BEL","HUR","TOT","PC_LF","Q","1993-Q2",8.366667,
"BEL","HUR","TOT","PC_LF","Q","1993-Q3",8.866667,
"BEL","HUR","TOT","PC_LF","Q","1993-Q4",9.333333,
"BEL","HUR","TOT","PC_LF","Q","1994-Q1",9.666667,
"BEL","HUR","TOT","PC_LF","Q","1994-Q2",9.8,
"BEL","HUR","TOT","PC_LF","Q","1994-Q3",9.8,
"BEL","HUR","TOT","PC_LF","Q","1994-Q4",9.733334,
"BEL","HUR","TOT","PC_LF","Q","1995-Q1",9.666667,
"BEL","HUR","TOT","PC_LF","Q","1995-Q2",9.6,
"BEL","HUR","TOT","PC_LF","Q","1995-Q3",9.666667,
"BEL","HUR","TOT","PC_LF","Q","1995-Q4",9.8,
"BEL","HUR","TOT","PC_LF","Q","1996-Q1",9.866667,
"BEL","HUR","TOT","PC_LF","Q","1996-Q2",9.666667,
"BEL","HUR","TOT","PC_LF","Q","1996-Q3",9.433333,
