"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","GNI","TOT","USD_CAP","A","1984",13333.258818,
"NOR","GNI","TOT","USD_CAP","A","1985",14604.041213,
"NOR","GNI","TOT","USD_CAP","A","1986",15474.882367,
"NOR","GNI","TOT","USD_CAP","A","1987",16083.34837,
"NOR","GNI","TOT","USD_CAP","A","1988",16353.141271,
"NOR","GNI","TOT","USD_CAP","A","1989",17053.643128,
"NOR","GNI","TOT","USD_CAP","A","1990",17943.513094,
"NOR","GNI","TOT","USD_CAP","A","1991",18960.379999,
"NOR","GNI","TOT","USD_CAP","A","1992",20193.082233,
"NOR","GNI","TOT","USD_CAP","A","1993",21095.998691,
"NOR","GNI","TOT","USD_CAP","A","1994",22642.236999,
"NOR","GNI","TOT","USD_CAP","A","1995",24066.918699,
"NOR","GNI","TOT","USD_CAP","A","1996",26523.1457,
"NOR","GNI","TOT","USD_CAP","A","1997",28307.854533,
"NOR","GNI","TOT","USD_CAP","A","1998",27880.899955,
"NOR","GNI","TOT","USD_CAP","A","1999",30309.498187,
"NOR","GNI","TOT","USD_CAP","A","2000",36482.23544,
"NOR","GNI","TOT","USD_CAP","A","2001",37844.878987,
"NOR","GNI","TOT","USD_CAP","A","2002",38161.177882,
"NOR","GNI","TOT","USD_CAP","A","2003",38902.996291,
"NOR","GNI","TOT","USD_CAP","A","2004",42752.790914,
"NOR","GNI","TOT","USD_CAP","A","2005",48494.878048,
"NOR","GNI","TOT","USD_CAP","A","2006",54403.456314,
"NOR","GNI","TOT","USD_CAP","A","2007",56008.507588,
"NOR","GNI","TOT","USD_CAP","A","2008",61802.769609,
"NOR","GNI","TOT","USD_CAP","A","2009",55933.438576,
"NOR","GNI","TOT","USD_CAP","A","2010",58857.9728,
"NOR","GNI","TOT","USD_CAP","A","2011",63056.5331,
"NOR","GNI","TOT","USD_CAP","A","2012",66323.329784,
"NOR","GNI","TOT","USD_CAP","A","2013",68086.415172,
"NOR","GNI","TOT","USD_CAP","A","2014",68419.551905,
"NOR","GNI","TOT","USD_CAP","A","2015",63229.665383,
"NOR","GNI","TOT","USD_CAP","A","2016",61841.36074,
"NOR","GNI","TOT","USD_CAP","A","2017",66941.939539,
"NOR","GNI","TOT","USD_CAP","A","2018",73093.168062,
"NOR","GNI","TOT","USD_CAP","A","2019",72051.632365,
"NOR","GNI","TOT","USD_CAP","A","2020",67829.25098,
"NOR","GNI","TOT","USD_CAP","A","2021",83759.934379,
"POL","GNI","TOT","USD_CAP","A","1991",5635.421492,"E"
"POL","GNI","TOT","USD_CAP","A","1992",5837.072806,"E"
"POL","GNI","TOT","USD_CAP","A","1993",6234.262932,"E"
"POL","GNI","TOT","USD_CAP","A","1994",6914.498303,"E"
"POL","GNI","TOT","USD_CAP","A","1995",7501.639119,"E"
"POL","GNI","TOT","USD_CAP","A","1996",8151.96337,"E"
"POL","GNI","TOT","USD_CAP","A","1997",8872.654743,"E"
"POL","GNI","TOT","USD_CAP","A","1998",9466.189011,"E"
"POL","GNI","TOT","USD_CAP","A","1999",10002.924076,"E"
"POL","GNI","TOT","USD_CAP","A","2000",10630.317273,
"POL","GNI","TOT","USD_CAP","A","2001",11085.995105,
"POL","GNI","TOT","USD_CAP","A","2002",11764.798862,
"POL","GNI","TOT","USD_CAP","A","2003",12174.282774,
"POL","GNI","TOT","USD_CAP","A","2004",12928.918332,
"POL","GNI","TOT","USD_CAP","A","2005",13652.346291,
"POL","GNI","TOT","USD_CAP","A","2006",14832.05351,
"POL","GNI","TOT","USD_CAP","A","2007",16238.551963,
"POL","GNI","TOT","USD_CAP","A","2008",17981.61706,
"POL","GNI","TOT","USD_CAP","A","2009",18497.494722,
"POL","GNI","TOT","USD_CAP","A","2010",19882.578612,
"POL","GNI","TOT","USD_CAP","A","2011",21567.082273,
"POL","GNI","TOT","USD_CAP","A","2012",22415.070026,
"POL","GNI","TOT","USD_CAP","A","2013",23195.652295,
"POL","GNI","TOT","USD_CAP","A","2014",24048.867542,
"POL","GNI","TOT","USD_CAP","A","2015",25509.376837,
"POL","GNI","TOT","USD_CAP","A","2016",26705.439163,
"POL","GNI","TOT","USD_CAP","A","2017",28354.520524,
"POL","GNI","TOT","USD_CAP","A","2018",30329.37892,
"POL","GNI","TOT","USD_CAP","A","2019",33148.689909,
"POL","GNI","TOT","USD_CAP","A","2020",33578.200426,
"POL","GNI","TOT","USD_CAP","A","2021",35957.457393,
"PRT","GNI","TOT","USD_CAP","A","1970",2096.677739,"E"
"PRT","GNI","TOT","USD_CAP","A","1971",2362.814971,"E"
"PRT","GNI","TOT","USD_CAP","A","1972",2667.638131,"E"
"PRT","GNI","TOT","USD_CAP","A","1973",3143.478796,"E"
"PRT","GNI","TOT","USD_CAP","A","1974",3425.065988,"E"
"PRT","GNI","TOT","USD_CAP","A","1975",3409.757803,"E"
"PRT","GNI","TOT","USD_CAP","A","1976",3709.447425,"E"
"PRT","GNI","TOT","USD_CAP","A","1977",4106.658054,"E"
"PRT","GNI","TOT","USD_CAP","A","1978",4437.535534,"E"
"PRT","GNI","TOT","USD_CAP","A","1979",5009.454867,"E"
"PRT","GNI","TOT","USD_CAP","A","1980",5631.26988,"E"
"PRT","GNI","TOT","USD_CAP","A","1981",6111.665016,"E"
"PRT","GNI","TOT","USD_CAP","A","1982",6478.131988,"E"
"PRT","GNI","TOT","USD_CAP","A","1983",6717.071573,"E"
"PRT","GNI","TOT","USD_CAP","A","1984",6736.432464,"E"
"PRT","GNI","TOT","USD_CAP","A","1985",7185.3687,"E"
"PRT","GNI","TOT","USD_CAP","A","1986",7796.173475,"E"
"PRT","GNI","TOT","USD_CAP","A","1987",8605.093322,"E"
"PRT","GNI","TOT","USD_CAP","A","1988",9675.287996,"E"
"PRT","GNI","TOT","USD_CAP","A","1989",10790.25539,"E"
"PRT","GNI","TOT","USD_CAP","A","1990",11759.773513,"E"
"PRT","GNI","TOT","USD_CAP","A","1991",12752.81101,"E"
"PRT","GNI","TOT","USD_CAP","A","1992",13252.405078,"E"
"PRT","GNI","TOT","USD_CAP","A","1993",13285.583951,"E"
"PRT","GNI","TOT","USD_CAP","A","1994",13609.301369,"E"
"PRT","GNI","TOT","USD_CAP","A","1995",14519.135388,
"PRT","GNI","TOT","USD_CAP","A","1996",15009.360341,
"PRT","GNI","TOT","USD_CAP","A","1997",15767.257923,
"PRT","GNI","TOT","USD_CAP","A","1998",16638.756738,
"PRT","GNI","TOT","USD_CAP","A","1999",17660.424273,
"PRT","GNI","TOT","USD_CAP","A","2000",18574.286688,
"PRT","GNI","TOT","USD_CAP","A","2001",19193.780189,
"PRT","GNI","TOT","USD_CAP","A","2002",20048.50516,
"PRT","GNI","TOT","USD_CAP","A","2003",20643.087733,
"PRT","GNI","TOT","USD_CAP","A","2004",21208.014165,
"PRT","GNI","TOT","USD_CAP","A","2005",22423.506322,
"PRT","GNI","TOT","USD_CAP","A","2006",23980.071794,
"PRT","GNI","TOT","USD_CAP","A","2007",24996.918125,
"PRT","GNI","TOT","USD_CAP","A","2008",25771.248883,
"PRT","GNI","TOT","USD_CAP","A","2009",25575.44969,
"PRT","GNI","TOT","USD_CAP","A","2010",26393.198455,
"PRT","GNI","TOT","USD_CAP","A","2011",26335.67418,
"PRT","GNI","TOT","USD_CAP","A","2012",25812.299436,
"PRT","GNI","TOT","USD_CAP","A","2013",27562.555251,
"PRT","GNI","TOT","USD_CAP","A","2014",28154.273553,
"PRT","GNI","TOT","USD_CAP","A","2015",28865.215742,
"PRT","GNI","TOT","USD_CAP","A","2016",30839.796167,
"PRT","GNI","TOT","USD_CAP","A","2017",32269.025353,
"PRT","GNI","TOT","USD_CAP","A","2018",34075.601394,
"PRT","GNI","TOT","USD_CAP","A","2019",36330.27528,
"PRT","GNI","TOT","USD_CAP","A","2020",34411.605571,
"PRT","GNI","TOT","USD_CAP","A","2021",36279.488777,"P"
"SVK","GNI","TOT","USD_CAP","A","1995",8743.969936,
"SVK","GNI","TOT","USD_CAP","A","1996",9488.206153,
"SVK","GNI","TOT","USD_CAP","A","1997",10108.590905,
"SVK","GNI","TOT","USD_CAP","A","1998",10642.752313,
"SVK","GNI","TOT","USD_CAP","A","1999",10669.259376,
"SVK","GNI","TOT","USD_CAP","A","2000",11308.312499,
"SVK","GNI","TOT","USD_CAP","A","2001",12395.05847,
"SVK","GNI","TOT","USD_CAP","A","2002",13275.252862,
"SVK","GNI","TOT","USD_CAP","A","2003",13483.630256,
"SVK","GNI","TOT","USD_CAP","A","2004",14616.02047,
"SVK","GNI","TOT","USD_CAP","A","2005",16172.79818,
"SVK","GNI","TOT","USD_CAP","A","2006",18327.192464,
"SVK","GNI","TOT","USD_CAP","A","2007",20553.890583,
"SVK","GNI","TOT","USD_CAP","A","2008",23205.985498,
"SVK","GNI","TOT","USD_CAP","A","2009",22825.748994,
"SVK","GNI","TOT","USD_CAP","A","2010",24696.729393,
"SVK","GNI","TOT","USD_CAP","A","2011",25354.679434,
"SVK","GNI","TOT","USD_CAP","A","2012",26550.555175,
"SVK","GNI","TOT","USD_CAP","A","2013",27815.164753,
"SVK","GNI","TOT","USD_CAP","A","2014",28702.512618,
"SVK","GNI","TOT","USD_CAP","A","2015",29329.190567,
"SVK","GNI","TOT","USD_CAP","A","2016",28954.267805,
"SVK","GNI","TOT","USD_CAP","A","2017",29603.712695,
"SVK","GNI","TOT","USD_CAP","A","2018",30880.148708,
"SVK","GNI","TOT","USD_CAP","A","2019",32658.762232,
"SVK","GNI","TOT","USD_CAP","A","2020",32502.86775,
"SVK","GNI","TOT","USD_CAP","A","2021",33527.759638,
"ESP","GNI","TOT","USD_CAP","A","1970",2733.635301,"E"
"ESP","GNI","TOT","USD_CAP","A","1971",2983.39297,"E"
"ESP","GNI","TOT","USD_CAP","A","1972",3340.12828,"E"
"ESP","GNI","TOT","USD_CAP","A","1973",3773.165135,"E"
"ESP","GNI","TOT","USD_CAP","A","1974",4318.922822,"E"
"ESP","GNI","TOT","USD_CAP","A","1975",4676.560527,"E"
"ESP","GNI","TOT","USD_CAP","A","1976",5019.853589,"E"
"ESP","GNI","TOT","USD_CAP","A","1977",5409.85372,"E"
"ESP","GNI","TOT","USD_CAP","A","1978",5805.576939,"E"
"ESP","GNI","TOT","USD_CAP","A","1979",6250.558051,"E"
"ESP","GNI","TOT","USD_CAP","A","1980",6872.65784,"E"
"ESP","GNI","TOT","USD_CAP","A","1981",7427.517816,"E"
"ESP","GNI","TOT","USD_CAP","A","1982",7936.086945,"E"
"ESP","GNI","TOT","USD_CAP","A","1983",8333.607957,"E"
"ESP","GNI","TOT","USD_CAP","A","1984",8757.879335,"E"
"ESP","GNI","TOT","USD_CAP","A","1985",9276.98063,"E"
"ESP","GNI","TOT","USD_CAP","A","1986",9751.261939,"E"
"ESP","GNI","TOT","USD_CAP","A","1987",10522.997348,"E"
"ESP","GNI","TOT","USD_CAP","A","1988",11405.204333,"E"
"ESP","GNI","TOT","USD_CAP","A","1989",12440.937664,"E"
"ESP","GNI","TOT","USD_CAP","A","1990",13368.584341,"E"
"ESP","GNI","TOT","USD_CAP","A","1991",14151.202818,"E"
"ESP","GNI","TOT","USD_CAP","A","1992",14559.362934,"E"
"ESP","GNI","TOT","USD_CAP","A","1993",14777.548115,"E"
"ESP","GNI","TOT","USD_CAP","A","1994",15223.705277,"E"
"ESP","GNI","TOT","USD_CAP","A","1995",16156.93672,"E"
"ESP","GNI","TOT","USD_CAP","A","1996",16742.723741,"E"
"ESP","GNI","TOT","USD_CAP","A","1997",17703.813638,"E"
"ESP","GNI","TOT","USD_CAP","A","1998",18857.740173,"E"
"ESP","GNI","TOT","USD_CAP","A","1999",19781.46846,
"ESP","GNI","TOT","USD_CAP","A","2000",21441.157552,
"ESP","GNI","TOT","USD_CAP","A","2001",22682.735085,
"ESP","GNI","TOT","USD_CAP","A","2002",24100.223742,
"ESP","GNI","TOT","USD_CAP","A","2003",24836.773909,
"ESP","GNI","TOT","USD_CAP","A","2004",25937.929852,
"ESP","GNI","TOT","USD_CAP","A","2005",27219.851574,
"ESP","GNI","TOT","USD_CAP","A","2006",30175.130599,
"ESP","GNI","TOT","USD_CAP","A","2007",31670.321748,
"ESP","GNI","TOT","USD_CAP","A","2008",32319.466405,
"ESP","GNI","TOT","USD_CAP","A","2009",31475.1192,
"ESP","GNI","TOT","USD_CAP","A","2010",31229.014679,
"ESP","GNI","TOT","USD_CAP","A","2011",31309.918258,
"ESP","GNI","TOT","USD_CAP","A","2012",31471.043436,
"ESP","GNI","TOT","USD_CAP","A","2013",32246.401127,
"ESP","GNI","TOT","USD_CAP","A","2014",33436.162039,
"ESP","GNI","TOT","USD_CAP","A","2015",34937.799451,
"ESP","GNI","TOT","USD_CAP","A","2016",37425.424397,
"ESP","GNI","TOT","USD_CAP","A","2017",39616.366483,
"ESP","GNI","TOT","USD_CAP","A","2018",40835.535722,
"ESP","GNI","TOT","USD_CAP","A","2019",43212.038259,
"ESP","GNI","TOT","USD_CAP","A","2020",38089.01621,"P"
"ESP","GNI","TOT","USD_CAP","A","2021",40948.095368,"P"
"SWE","GNI","TOT","USD_CAP","A","1970",4831.509787,"E"
"SWE","GNI","TOT","USD_CAP","A","1971",5096.280969,"E"
"SWE","GNI","TOT","USD_CAP","A","1972",5426.457748,"E"
"SWE","GNI","TOT","USD_CAP","A","1973",5949.422672,"E"
"SWE","GNI","TOT","USD_CAP","A","1974",6668.548785,"E"
"SWE","GNI","TOT","USD_CAP","A","1975",7443.251268,"E"
"SWE","GNI","TOT","USD_CAP","A","1976",7896.536332,"E"
"SWE","GNI","TOT","USD_CAP","A","1977",8197.863578,"E"
"SWE","GNI","TOT","USD_CAP","A","1978",8889.157392,"E"
"SWE","GNI","TOT","USD_CAP","A","1979",9979.377356,"E"
"SWE","GNI","TOT","USD_CAP","A","1980",11083.735321,"E"
"SWE","GNI","TOT","USD_CAP","A","1981",12120.011091,"E"
"SWE","GNI","TOT","USD_CAP","A","1982",12957.141132,"E"
"SWE","GNI","TOT","USD_CAP","A","1983",13677.422148,"E"
"SWE","GNI","TOT","USD_CAP","A","1984",14762.954149,"E"
"SWE","GNI","TOT","USD_CAP","A","1985",15530.794103,"E"
"SWE","GNI","TOT","USD_CAP","A","1986",16318.964058,"E"
"SWE","GNI","TOT","USD_CAP","A","1987",17296.472422,"E"
"SWE","GNI","TOT","USD_CAP","A","1988",18268.958901,"E"
"SWE","GNI","TOT","USD_CAP","A","1989",19323.528894,"E"
"SWE","GNI","TOT","USD_CAP","A","1990",19924.654698,"E"
"SWE","GNI","TOT","USD_CAP","A","1991",20090.59283,"E"
"SWE","GNI","TOT","USD_CAP","A","1992",19938.922335,"E"
"SWE","GNI","TOT","USD_CAP","A","1993",19758.355861,
"SWE","GNI","TOT","USD_CAP","A","1994",21167.672729,
"SWE","GNI","TOT","USD_CAP","A","1995",22461.141775,
"SWE","GNI","TOT","USD_CAP","A","1996",23298.206343,
"SWE","GNI","TOT","USD_CAP","A","1997",24159.101328,
"SWE","GNI","TOT","USD_CAP","A","1998",25335.15911,
"SWE","GNI","TOT","USD_CAP","A","1999",27427.718547,
"SWE","GNI","TOT","USD_CAP","A","2000",29641.993947,
"SWE","GNI","TOT","USD_CAP","A","2001",29956.068406,
"SWE","GNI","TOT","USD_CAP","A","2002",31014.819429,
"SWE","GNI","TOT","USD_CAP","A","2003",32352.671137,
"SWE","GNI","TOT","USD_CAP","A","2004",34050.193345,
"SWE","GNI","TOT","USD_CAP","A","2005",34710.669581,
"SWE","GNI","TOT","USD_CAP","A","2006",38706.901192,
"SWE","GNI","TOT","USD_CAP","A","2007",42135.695486,
"SWE","GNI","TOT","USD_CAP","A","2008",43612.167967,
"SWE","GNI","TOT","USD_CAP","A","2009",41224.534082,
"SWE","GNI","TOT","USD_CAP","A","2010",43368.71044,
"SWE","GNI","TOT","USD_CAP","A","2011",45519.554173,
"SWE","GNI","TOT","USD_CAP","A","2012",46472.704182,
"SWE","GNI","TOT","USD_CAP","A","2013",47352.523077,
"SWE","GNI","TOT","USD_CAP","A","2014",48180.581727,
"SWE","GNI","TOT","USD_CAP","A","2015",49518.653061,
"SWE","GNI","TOT","USD_CAP","A","2016",50743.555804,
"SWE","GNI","TOT","USD_CAP","A","2017",52868.780569,
"SWE","GNI","TOT","USD_CAP","A","2018",54590.858902,
"SWE","GNI","TOT","USD_CAP","A","2019",58108.9971,
"SWE","GNI","TOT","USD_CAP","A","2020",58185.039212,
"SWE","GNI","TOT","USD_CAP","A","2021",62377.103104,
"CHE","GNI","TOT","USD_CAP","A","1995",31257.933852,
"CHE","GNI","TOT","USD_CAP","A","1996",32007.447453,
"CHE","GNI","TOT","USD_CAP","A","1997",33788.848717,
"CHE","GNI","TOT","USD_CAP","A","1998",35072.551124,
"CHE","GNI","TOT","USD_CAP","A","1999",36228.532038,
"CHE","GNI","TOT","USD_CAP","A","2000",38653.386202,
"CHE","GNI","TOT","USD_CAP","A","2001",38896.395405,
"CHE","GNI","TOT","USD_CAP","A","2002",39334.461367,
"CHE","GNI","TOT","USD_CAP","A","2003",40864.856083,
"CHE","GNI","TOT","USD_CAP","A","2004",42252.91954,
"CHE","GNI","TOT","USD_CAP","A","2005",44556.267088,
"CHE","GNI","TOT","USD_CAP","A","2006",49228.151065,
"CHE","GNI","TOT","USD_CAP","A","2007",50788.402318,
"CHE","GNI","TOT","USD_CAP","A","2008",49966.269964,
"CHE","GNI","TOT","USD_CAP","A","2009",53494.112476,
"CHE","GNI","TOT","USD_CAP","A","2010",57173.631481,
"CHE","GNI","TOT","USD_CAP","A","2011",57826.901551,
"CHE","GNI","TOT","USD_CAP","A","2012",60443.068669,
"CHE","GNI","TOT","USD_CAP","A","2013",62656.094498,
"CHE","GNI","TOT","USD_CAP","A","2014",63346.710682,
"CHE","GNI","TOT","USD_CAP","A","2015",65924.691693,
"CHE","GNI","TOT","USD_CAP","A","2016",66959.088246,
"CHE","GNI","TOT","USD_CAP","A","2017",67250.538137,
"CHE","GNI","TOT","USD_CAP","A","2018",68134.791843,
"CHE","GNI","TOT","USD_CAP","A","2019",70145.150757,
"CHE","GNI","TOT","USD_CAP","A","2020",69196.303956,"P"
"CHE","GNI","TOT","USD_CAP","A","2021",74259.897796,"P"
"GBR","GNI","TOT","USD_CAP","A","1970",3950.069882,"E"
"GBR","GNI","TOT","USD_CAP","A","1971",4255.534179,"E"
"GBR","GNI","TOT","USD_CAP","A","1972",4614.885051,"E"
"GBR","GNI","TOT","USD_CAP","A","1973",5183.612771,"E"
"GBR","GNI","TOT","USD_CAP","A","1974",5558.687844,"E"
"GBR","GNI","TOT","USD_CAP","A","1975",6051.288662,"E"
"GBR","GNI","TOT","USD_CAP","A","1976",6572.090327,"E"
"GBR","GNI","TOT","USD_CAP","A","1977",7056.075111,"E"
"GBR","GNI","TOT","USD_CAP","A","1978",7840.058555,"E"
"GBR","GNI","TOT","USD_CAP","A","1979",8708.161255,"E"
"GBR","GNI","TOT","USD_CAP","A","1980",9206.200599,"E"
"GBR","GNI","TOT","USD_CAP","A","1981",9931.238264,"E"
"GBR","GNI","TOT","USD_CAP","A","1982",10742.240945,"E"
"GBR","GNI","TOT","USD_CAP","A","1983",11677.41782,"E"
"GBR","GNI","TOT","USD_CAP","A","1984",12365.298369,"E"
"GBR","GNI","TOT","USD_CAP","A","1985",13094.097666,"E"
"GBR","GNI","TOT","USD_CAP","A","1986",13806.196201,"E"
"GBR","GNI","TOT","USD_CAP","A","1987",14753.341682,"E"
"GBR","GNI","TOT","USD_CAP","A","1988",16070.41105,"E"
"GBR","GNI","TOT","USD_CAP","A","1989",16878.759236,"E"
"GBR","GNI","TOT","USD_CAP","A","1990",17488.991315,"E"
"GBR","GNI","TOT","USD_CAP","A","1991",17864.477921,"E"
"GBR","GNI","TOT","USD_CAP","A","1992",18511.29502,"E"
"GBR","GNI","TOT","USD_CAP","A","1993",19363.980065,"E"
"GBR","GNI","TOT","USD_CAP","A","1994",20824.401567,"E"
"GBR","GNI","TOT","USD_CAP","A","1995",20024.477699,"E"
"GBR","GNI","TOT","USD_CAP","A","1996",21282.548583,"E"
"GBR","GNI","TOT","USD_CAP","A","1997",22753.585883,"E"
"GBR","GNI","TOT","USD_CAP","A","1998",23839.829881,"E"
"GBR","GNI","TOT","USD_CAP","A","1999",24428.79567,
"GBR","GNI","TOT","USD_CAP","A","2000",26614.862581,
"GBR","GNI","TOT","USD_CAP","A","2001",28044.534141,
"GBR","GNI","TOT","USD_CAP","A","2002",29427.536314,
"GBR","GNI","TOT","USD_CAP","A","2003",30699.877786,
"GBR","GNI","TOT","USD_CAP","A","2004",32355.823165,
"GBR","GNI","TOT","USD_CAP","A","2005",33078.204834,
"GBR","GNI","TOT","USD_CAP","A","2006",34624.625484,
"GBR","GNI","TOT","USD_CAP","A","2007",35222.04964,
"GBR","GNI","TOT","USD_CAP","A","2008",36274.594309,
"GBR","GNI","TOT","USD_CAP","A","2009",34807.545261,
"GBR","GNI","TOT","USD_CAP","A","2010",36597.80138,
"GBR","GNI","TOT","USD_CAP","A","2011",37401.351457,
"GBR","GNI","TOT","USD_CAP","A","2012",37973.685801,
"GBR","GNI","TOT","USD_CAP","A","2013",39279.583137,
"GBR","GNI","TOT","USD_CAP","A","2014",40550.382184,
"GBR","GNI","TOT","USD_CAP","A","2015",41675.485579,
"GBR","GNI","TOT","USD_CAP","A","2016",43196.464353,
"GBR","GNI","TOT","USD_CAP","A","2017",45620.665612,
"GBR","GNI","TOT","USD_CAP","A","2018",46575.852486,
"GBR","GNI","TOT","USD_CAP","A","2019",49297.472786,
"GBR","GNI","TOT","USD_CAP","A","2020",44841.703912,
"GBR","GNI","TOT","USD_CAP","A","2021",49738.626894,
"USA","GNI","TOT","USD_CAP","A","1970",5238.501334,
"USA","GNI","TOT","USD_CAP","A","1971",5599.281629,
"USA","GNI","TOT","USD_CAP","A","1972",6099.859949,
"USA","GNI","TOT","USD_CAP","A","1973",6755.943927,
"USA","GNI","TOT","USD_CAP","A","1974",7261.872481,
"USA","GNI","TOT","USD_CAP","A","1975",7799.547182,
"USA","GNI","TOT","USD_CAP","A","1976",8572.778629,
"USA","GNI","TOT","USD_CAP","A","1977",9454.262355,
"USA","GNI","TOT","USD_CAP","A","1978",10555.031016,
"USA","GNI","TOT","USD_CAP","A","1979",11613.204446,
"USA","GNI","TOT","USD_CAP","A","1980",12502.107796,
"USA","GNI","TOT","USD_CAP","A","1981",13920.759278,
"USA","GNI","TOT","USD_CAP","A","1982",14518.461101,
"USA","GNI","TOT","USD_CAP","A","1983",15423.213973,
"USA","GNI","TOT","USD_CAP","A","1984",17057.50569,
"USA","GNI","TOT","USD_CAP","A","1985",18071.134479,
"USA","GNI","TOT","USD_CAP","A","1986",18765.49237,
"USA","GNI","TOT","USD_CAP","A","1987",19884.77329,
"USA","GNI","TOT","USD_CAP","A","1988",21448.100677,
"USA","GNI","TOT","USD_CAP","A","1989",22630.053317,
"USA","GNI","TOT","USD_CAP","A","1990",23592.079335,
"USA","GNI","TOT","USD_CAP","A","1991",24047.450006,
"USA","GNI","TOT","USD_CAP","A","1992",25048.337628,
"USA","GNI","TOT","USD_CAP","A","1993",25871.047556,
"USA","GNI","TOT","USD_CAP","A","1994",27216.22668,
"USA","GNI","TOT","USD_CAP","A","1995",28413.473225,
"USA","GNI","TOT","USD_CAP","A","1996",29831.254588,
"USA","GNI","TOT","USD_CAP","A","1997",31467.361279,
"USA","GNI","TOT","USD_CAP","A","1998",33081.04898,
"USA","GNI","TOT","USD_CAP","A","1999",34691.788865,
"USA","GNI","TOT","USD_CAP","A","2000",36769.619473,
"USA","GNI","TOT","USD_CAP","A","2001",37675.754229,
"USA","GNI","TOT","USD_CAP","A","2002",38381.771457,
"USA","GNI","TOT","USD_CAP","A","2003",39689.656122,
"USA","GNI","TOT","USD_CAP","A","2004",42002.178939,
"USA","GNI","TOT","USD_CAP","A","2005",44482.524925,
"USA","GNI","TOT","USD_CAP","A","2006",47073.409232,
"USA","GNI","TOT","USD_CAP","A","2007",48227.696091,
"USA","GNI","TOT","USD_CAP","A","2008",48328.515185,
"USA","GNI","TOT","USD_CAP","A","2009",46954.397214,
"USA","GNI","TOT","USD_CAP","A","2010",48967.602529,
"USA","GNI","TOT","USD_CAP","A","2011",50753.223715,
"USA","GNI","TOT","USD_CAP","A","2012",52984.653269,
"USA","GNI","TOT","USD_CAP","A","2013",54204.935998,
"USA","GNI","TOT","USD_CAP","A","2014",56455.061154,
"USA","GNI","TOT","USD_CAP","A","2015",57932.806189,
"USA","GNI","TOT","USD_CAP","A","2016",58595.045116,
"USA","GNI","TOT","USD_CAP","A","2017",60838.129474,
"USA","GNI","TOT","USD_CAP","A","2018",63679.249013,
"USA","GNI","TOT","USD_CAP","A","2019",65850.774402,
"USA","GNI","TOT","USD_CAP","A","2020",64722.375445,
"USA","GNI","TOT","USD_CAP","A","2021",71090.273409,
"CHL","GNI","TOT","USD_CAP","A","1996",7716.208087,
"CHL","GNI","TOT","USD_CAP","A","1997",8327.43618,
"CHL","GNI","TOT","USD_CAP","A","1998",8728.027188,
"CHL","GNI","TOT","USD_CAP","A","1999",8656.745279,
"CHL","GNI","TOT","USD_CAP","A","2000",9109.93257,
"CHL","GNI","TOT","USD_CAP","A","2001",9522.693108,
"CHL","GNI","TOT","USD_CAP","A","2002",9813.157846,
"CHL","GNI","TOT","USD_CAP","A","2003",10233.354751,
"CHL","GNI","TOT","USD_CAP","A","2004",10821.688629,
"CHL","GNI","TOT","USD_CAP","A","2005",11605.833149,
"CHL","GNI","TOT","USD_CAP","A","2006",13923.596673,
"CHL","GNI","TOT","USD_CAP","A","2007",15125.002557,
"CHL","GNI","TOT","USD_CAP","A","2008",15155.340006,
"CHL","GNI","TOT","USD_CAP","A","2009",14930.692003,
"CHL","GNI","TOT","USD_CAP","A","2010",16873.01218,
"CHL","GNI","TOT","USD_CAP","A","2011",18473.335511,
"CHL","GNI","TOT","USD_CAP","A","2012",20283.595524,
"CHL","GNI","TOT","USD_CAP","A","2013",21303.015663,
"CHL","GNI","TOT","USD_CAP","A","2014",21645.687842,
"CHL","GNI","TOT","USD_CAP","A","2015",22009.735768,
"CHL","GNI","TOT","USD_CAP","A","2016",22734.046323,
"CHL","GNI","TOT","USD_CAP","A","2017",23527.841205,
"CHL","GNI","TOT","USD_CAP","A","2018",24451.399343,
"CHL","GNI","TOT","USD_CAP","A","2019",24562.200507,
"CHL","GNI","TOT","USD_CAP","A","2020",23057.970043,
"CHL","GNI","TOT","USD_CAP","A","2021",26468.613065,
"CHN","GNI","TOT","USD_CAP","A","1978",231.03352,
"CHN","GNI","TOT","USD_CAP","A","1979",265.654384,
"CHN","GNI","TOT","USD_CAP","A","1980",308.660656,
"CHN","GNI","TOT","USD_CAP","A","1981",350.141144,
"CHN","GNI","TOT","USD_CAP","A","1982",399.687203,
"CHN","GNI","TOT","USD_CAP","A","1983",455.150578,
"CHN","GNI","TOT","USD_CAP","A","1984",536.781404,
"CHN","GNI","TOT","USD_CAP","A","1985",617.911255,
"CHN","GNI","TOT","USD_CAP","A","1986",674.30581,
"CHN","GNI","TOT","USD_CAP","A","1987",758.438634,
"CHN","GNI","TOT","USD_CAP","A","1988",859.953991,
"CHN","GNI","TOT","USD_CAP","A","1989",918.225445,
"CHN","GNI","TOT","USD_CAP","A","1990",977.033098,
"CHN","GNI","TOT","USD_CAP","A","1991",1088.740009,
"CHN","GNI","TOT","USD_CAP","A","1992",1255.396989,
"CHN","GNI","TOT","USD_CAP","A","1993",1443.23285,
"CHN","GNI","TOT","USD_CAP","A","1994",1648.082343,
"CHN","GNI","TOT","USD_CAP","A","1995",1821.096447,
